Timestamp,Value
2018-05-27,1767860.133
2018-05-27,1767084.424
2018-05-27,1766795.227
2018-06-30,1857260.85
2018-05-10,1724511.245
2018-05-10,1724486.495
2018-05-10,1724068.433
2018-05-09,1722419.316
2018-05-09,1722540.721
2018-05-10,1724829.666
2018-05-11,1725615.331
2018-05-11,1725373.816
2018-05-23,1757330.324
2018-05-22,1752417.295
2018-05-23,1757473.314
2018-05-24,1757575.34
2018-05-10,1724555.531
2018-05-09,1721421.275
2018-05-12,1726932.636
2018-05-08,1720205.828
2018-05-08,1719275.582
2018-05-27,1767581.447
2018-05-27,1766903.626
2018-05-08,1719330.932
2018-05-08,1720090.081
2018-05-09,1720967.815
2018-05-21,1750299.384
2018-05-22,1752942.98
2018-05-08,1720226.209
2018-05-08,1719502.1
2018-05-21,1751071.94
2018-05-21,1749077.55
2018-06-28,1850758.058
2018-06-29,1853700.705
2018-06-28,1853523.542
2018-06-27,1847829.574
2018-06-27,1848617.285
2018-06-28,1850947.86
2018-06-28,1852371.213
2018-06-28,1851141.379
2018-06-26,1847011.761
2018-06-19,1827678.75
2018-06-19,1828023.2
2018-06-26,1847605.938
2018-06-19,1827489.227
2018-06-19,1830055.982
2018-06-20,1830684.909
2018-06-20,1831065.205
2018-06-20,1833131.471
2018-06-20,1833114.209
2018-06-20,1830376.408
2018-06-20,1830739.599
2018-06-21,1834841.444
2018-06-21,1833394.726
2018-06-26,1846777.578
2018-06-27,1847814.986
2018-06-26,1846269.745
2018-06-19,1829043.19
2018-06-21,1836334.39
2018-06-21,1833723.092
2018-06-21,1835428.424
2018-06-21,1834172.163
2018-06-26,1846442.877
2018-06-26,1845154.603
2018-06-25,1842107.798
2018-06-25,1842472.602
2018-06-25,1844578.278
2018-06-20,1830850.791
2018-06-22,1836729.145
2018-06-23,1839108.745
2018-06-20,1832805.075
2018-06-20,1830544.913
2018-06-20,1832986.359
2018-06-25,1843719.995
2018-06-20,1832168.614
2018-06-20,1830669.982
2018-06-20,1831875.67
2018-06-22,1836401.358
2018-06-20,1831460.718
2018-06-21,1833512.89
2018-06-20,1833004.806
2018-06-22,1838549.107
2018-06-21,1835293.771
2018-06-20,1831246.165
2018-06-21,1834455.374
2018-06-21,1835793.224
2018-06-21,1833634.926
2018-06-21,1833684.474
2018-06-20,1830333.92
2018-06-21,1835670.136
2018-06-22,1838334.933
2018-06-14,1818638.289
2018-06-19,1827740.687
2018-06-26,1847162.086
2018-06-26,1844734.622
2018-06-20,1830227.538
2018-06-25,1844060.967
2018-06-25,1843552.159
2018-06-22,1837241.994
2018-06-23,1839094.657
2018-06-06,1795240.493
2018-06-13,1816442.94
2018-06-08,1804220.245
2018-06-08,1801736.205
2018-06-13,1816845.254
2018-06-13,1816884.712
2018-06-05,1792352.534
2018-06-01,1783108.154
2018-06-01,1781785.388
2018-06-04,1788342.784
2018-06-04,1791501.911
2018-06-04,1788744.515
2018-06-07,1800507.892
2018-06-04,1788802.326
2018-06-06,1795168.21
2018-06-08,1801847.546
2018-06-07,1798557.391
2018-06-07,1800658.128
2018-06-07,1800994.684
2018-06-07,1799361.778
2018-06-07,1798495.427
2018-06-04,1790864.098
2018-06-05,1791576.262
2018-06-05,1794696.45
2018-06-05,1794551.214
2018-06-05,1795031.554
2018-06-05,1792451.709
2018-06-01,1782007.389
2018-06-04,1790983.557
2018-06-04,1788590.762
2018-06-07,1798384.506
2018-06-07,1798944.105
2018-06-07,1799311.122
2018-05-20,1747950.536
2018-05-20,1747128.325
2018-06-17,1824172.777
2018-05-21,1748488.02
2018-06-17,1824084.276
2018-05-13,1729969.257
2018-05-20,1747142.516
2018-05-26,1764892.355
2018-05-20,1747301.066
2018-05-20,1747495.146
